segment_index,start_time_sec,end_time_sec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_delta_1,mfcc_delta_2,mfcc_delta_3,mfcc_delta_4,mfcc_delta_5,mfcc_delta_6,mfcc_delta_7,mfcc_delta_8,mfcc_delta_9,mfcc_delta_10,mfcc_delta_11,mfcc_delta_12,mfcc_delta_13,mfcc_delta_14,mfcc_delta_15,mfcc_delta_16,mfcc_delta_17,mfcc_delta_18,mfcc_delta_19,mfcc_delta_20,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12,mfcc_delta2_13,mfcc_delta2_14,mfcc_delta2_15,mfcc_delta2_16,mfcc_delta2_17,mfcc_delta2_18,mfcc_delta2_19,mfcc_delta2_20
84,42.0,42.5,-18.560224466660415,169.51111680310208,0.22556772126786068,25.143693840728766,9.377587754931543,2.2638284178608385,4.34679134530243,1.2773948253292704,4.238704877098742,3.0569198069431884,3.681310365127687,4.257008245893638,5.505845215098344,1.3176621511313278,0.5006422048007441,-1.5169732979039203,-0.3005822682308735,3.441711056538284,-0.5024909038843912,-2.070373771632478,-3.110043540171276,3.9905160493035803,-0.8676851361448433,0.6569364890197534,2.5232995117429176,-0.6294283977347764,2.5282366629803645,-0.8707683275004775,-0.05107274882689854,-1.6169263357667336,-1.4750931730041923,-1.356487521348911,0.2169656306030293,0.5788393059543069,0.4882646639251763,0.21353075470270982,0.24989168596671527,0.7301230817971269,0.5870270317076726,-0.8434186108554906,3.0569346338245205,0.060996742737860626,-0.2733254068824938,-0.8506773896740417,-1.359275831392128,0.7665172808066456,-0.331292718989314,0.6638017819971074,-0.10444827171090654,-0.05169734073986455,0.08818339092252299,-0.07792983571124526,0.20463646320259013,-0.39685433656080654,-0.25737424714596235,-0.10903442682174601,-0.6244398909460038,-0.2136898058290357,-0.02595784875610177,0.5774374855313031
85,42.5,43.0,-6.701989847331604,157.8180933996129,-4.750076117963924,30.114949198237724,2.4970353595624157,10.312436988545224,5.466917515805849,0.6419157587202513,2.260239493515459,-0.4487398778555277,2.3271192326445425,1.6144444588747104,4.41854233785163,1.6029428654483997,4.176072184959553,2.0122619204731036,3.240813043096191,3.79281313293201,-0.5289030157825585,-1.2872092055267055,4.674663955777142,1.408126119412875,-1.8069060599011575,-1.4834817275705872,-1.7137359403255321,1.2565172300557566,1.6598702429296757,1.487959286352597,0.2939283853762725,-1.093221641399609,-0.5845202896861873,-0.8635740122077961,0.38069969899467093,-0.30792959777331846,-0.9788432630731625,0.18049974702117183,-0.14963307676761026,0.422097277404129,0.5627089515122858,0.49070553550377877,0.4886274046548008,-0.14003205101876423,0.5723938194907379,-0.5219145350125193,-0.26276509922715435,0.6087797216159695,-0.3509947380200005,0.19757693254972597,-0.08824101569726783,0.2594924552435713,0.5014256669982904,0.08588760919711377,-0.005149959093760625,-0.24272126673171832,-0.3468015956175358,0.13175635941796948,-0.44605724140451297,-0.28573012277699256,-0.08284820451986022,0.3994028105128668
86,43.0,43.5,-24.528123726628657,172.79822900972235,2.298493480860346,23.128212997550186,10.960162595740393,3.4922852852242077,8.26001526886561,-1.5173206603184626,2.5938030031815558,0.381467635245337,0.407981949935153,3.1400990697838944,2.8748818791073005,2.681644002287911,1.8133866513845234,1.6490942392315353,2.1056430834299116,2.2159001073946456,-1.6640208557186529,-3.1064764057066743,0.17354111977253947,3.2189548750351094,-0.7534199642092682,-3.5560446101457654,0.5726455960778185,1.3069450730241057,0.9762140695754475,-1.0301466934286898,-0.3209305262222685,0.2466478910925253,0.14467654715466777,-0.3352021728302491,-0.6450691736839728,-0.23623481555934525,-0.0729594762857634,0.9418511993680895,0.0656214807272084,0.02755529762739142,0.42800727583571707,0.7167277306789805,0.648785256156151,-1.0493024674932294,0.29884147683144385,0.24768453030833437,-0.2574154874396843,0.48970396688350515,-0.5351946582928065,0.06811718040711863,-0.4350537438758856,0.0593804519707369,0.7025675293838469,0.46234697824962845,0.18595443300669692,-0.03574630263581257,-0.14978008949445837,0.22789849764196815,-0.06539061280616075,-0.2424446504425323,-0.0603640127778822,0.06655954747908277
87,43.5,44.0,2.60061693254795,177.72688534661643,-12.10119109916624,12.336759297318224,0.16697080422108243,6.7452988276141275,11.497534810994933,7.179266361878245,9.652125246925914,2.3217284238951135,2.7988243229642005,0.6903868995335267,3.057429281102048,0.10527619126421417,-0.46401853062406706,1.0388976270108143,1.0859101925063646,5.553080609755342,1.9481363739472348,0.1437871478930901,-1.891474074777376,1.8474848775384225,1.8221939892785637,-1.2761356828935584,0.8098640112169816,1.273065078834336,0.5500586291135224,0.1047478109040419,-0.2845442635697245,0.31631608680427437,0.9907098171126305,-0.7407861122199785,0.32220671002176215,0.38594959720825783,-0.2225124307351379,0.5668354302147718,-1.1387137843376876,-0.1101542959985799,0.06750755127957102,-0.06255619581132627,-1.0952714348701782,-1.138828485390481,0.43257626524826953,1.2702827867670243,0.4878324068411332,-0.2938541031385135,-0.36860938881376,-0.3642893743367161,-0.6214787822247249,-0.3180399199298399,0.28763638243893064,0.5692794698562484,0.24018522479938376,0.2659419420900243,0.11807629263223987,0.06638045608935447,0.3028254327178838,-0.13609264565100004,-0.08644559018453364,-0.28283041443418194
88,44.0,44.5,-22.343822257737497,175.65149520477587,0.1340253908226803,16.2525657404597,13.405848012991301,10.58212286344691,6.212553045585123,-7.142013943393172,-1.061890630717826,2.9049251115304937,4.1688405557411965,3.0430261614129854,2.961055875053274,0.8853214104266952,2.455890181163737,3.678964845667669,1.1049765607000814,2.6993538062635754,0.39902578042929626,0.7977667050525246,3.4169517558867364,-1.4756756672253373,-1.1880277765774856,1.7916861182229098,-0.025577901226760198,1.810817512293458,0.40716917842441,0.16142331225939308,-1.9371051437333267,-2.024792940014991,1.2501294205156317,0.8938534199053209,1.1759842901229678,0.05316819528445595,-0.6388011997161273,1.15985540131575,0.41747897572095033,-0.21597438371417946,0.5328076679346192,-0.2339900078025244,0.09229781517883265,-1.354223336176241,-0.3749832429201529,1.3315265958086828,-0.24678628670796537,-0.5561450150532063,0.016377929409636494,0.09171663389781759,0.01704973854290099,-0.4187284213371395,-0.06915262748318449,0.5191251157082519,-0.2008714346316935,0.20324860168530742,0.10126447648072273,-0.4408673634173848,0.3957253291780162,-0.0345967327864131,-0.12040194269380758,-0.20280943688239483
89,44.5,45.0,-17.251510955664056,165.62888468977826,5.443127873447723,27.17209441231518,5.323512707021867,13.13284359360555,9.240941773013704,3.9780014547778153,2.665364992616529,-0.12888818197673502,5.40023901530467,-2.0409496480397253,5.986488889987453,4.430852147420295,2.7422582663942574,3.8315037683288944,-1.9524226172273276,3.0003148035046463,-1.2228885774586782,-3.552111739962936,-2.4233985366308444,-1.9387010364093045,0.5732791725242979,2.194066842080193,1.024537842532422,-0.46468950527148634,0.10134574443639573,-0.9292725881750236,-2.005378216991821,-1.5477008254950493,0.30093518582798295,1.368295540705659,0.6710990910881188,0.8770786072549017,-0.10554093819678158,0.4033999264941137,1.1885653393249371,-0.13660111018008544,0.07808080454016683,-0.4480876674263774,-0.29677041274410176,-0.36994457685538334,-0.67552304956245,-0.19084784351720463,-0.24163443188229478,-0.5614773045618198,-0.03649173917008455,-0.3400316407799787,0.6037774816398194,0.29095636797604,-0.1849382107410412,0.5944731118610476,-0.6797928410606139,-0.015873551562960834,0.31865480972370896,-0.6376488930786631,0.26371621755447056,0.01438337736977923,-0.0074735635846079635,0.19795479357866858
90,45.0,45.5,2.4826989969110147,171.46885100201476,-12.41380488833406,24.668976031166252,8.2540021382062,9.352600463695781,11.424157679978274,0.8904283545287169,-3.5983425883303783,-8.517188761893687,5.357921706343073,8.975034443097123,7.290273525279433,0.7846970006321503,-2.9837577457052737,6.052068175151243,5.712204366901508,2.412411091949097,2.5855299596573986,-2.4284770007912826,0.9009924265934368,-1.6590688488722294,-2.0038787704328986,1.3664871064107686,-0.7686227531197278,-0.6049027101890129,1.2824601589621933,-0.054553324400069436,0.6247351432032844,-0.9149857594435091,0.14380072538106936,1.2058825792481902,-1.8238725373756177,0.5344436878438693,0.3748771598486718,-1.1807678658585041,0.8806085647859758,-0.1322049592139212,-0.1792890642636183,-0.10455371792546751,-1.732556644468328,0.5389280522374401,0.7900731639183669,-1.038864998630564,-0.08016987622596478,-0.17772999145980684,-0.26353816796392665,-0.2775211801354062,1.0999934790780423,1.2388846875706234,-0.14182679159194714,-0.2472112076723472,-0.81241739562692,-0.14952757971855424,0.5259949664087243,-0.7150850053952054,-0.5863231344166409,0.025247600915538515,-0.09589102668215599,0.43335128020657837
91,45.5,46.0,-21.92963637793052,170.12470226595048,-2.960880096966381,19.09888836236591,7.865582954275741,5.036612501132263,9.398461215980337,-1.4833177279578136,0.8934601407730911,0.2942812331319619,3.7089596768031763,4.565860462219749,4.248315911429561,4.540981432435993,1.7281007418265308,1.869345594739595,4.725122986030334,5.013546416012154,1.2452883070340175,-0.48352933631689227,-2.117346473851234,0.08945858408495269,-1.1474957616059778,-2.01777539457351,-0.026785722248007734,-0.32646133273352573,-0.07004555700579186,-1.4874220746661193,1.453423001161065,1.2161943363987326,0.6191831109747064,2.075564867413823,-1.5768290815320125,0.06594409311374706,0.8639224381010063,-1.4510974015914144,-0.0516974910978482,-0.08012212139981292,0.38618809945564997,0.8624996271434876,-0.48208250584330103,0.5375569926453049,1.0833982306628296,-0.6342654841671035,-0.1705276909373705,0.4008839399551545,-0.43270609172340174,0.18499889869860664,0.5290874226300051,0.6912568973211006,-0.03225188830851464,-0.45410172114807934,-0.06413805604816379,-0.40272044699936055,0.2478124853380135,-0.04847728383523397,-0.6465051733797228,-0.006625126195399388,-0.11299248284558348,0.30203493985613333
92,46.0,46.5,-15.499797413637083,165.10824217232863,-5.683364476134756,27.121604297488176,8.291699123765728,11.605724858738492,12.54609411891277,-4.684120974025705,2.9477375112203132,-1.8815883932413984,5.73348385189729,5.7690340025241955,-5.289220322545862,3.5024752071381915,4.837354742690958,-1.2437953968301985,2.1692465830011276,1.031713203940216,-1.7315079831351423,-1.2592930863978349,-5.398857497844703,0.2048847837147333,3.6227255100794844,-1.296717756603055,0.09923450003363103,0.853053468725444,-0.8248260106741284,-0.9471078451720893,1.8334616425804395,2.7876829168912316,0.38187149998253483,-0.6958372818104962,-1.7621386017015634,-0.2889024462377375,1.5064419441785988,-1.4883209616175108,-1.8940052811508594,-0.11797587352662324,-0.10070111293390202,1.2774727459454338,-0.6216072544340926,0.5066476539239491,1.4362111740532533,-0.18691624675542223,0.09170183960793139,0.05996525228475483,-0.5204746588874475,0.3498217191780821,-0.5265781912468738,-0.10091636871027447,-0.43992984314427913,-0.74040683338258,0.7531889266398953,-0.2805886072057633,-0.158635472314112,0.6117432398687254,-0.14544218714614307,0.00351420711359318,-0.12530186521167086,0.0596459258901948
93,46.5,47.0,-18.846995119646174,169.2564820250461,-3.659571140681815,15.856903306286675,5.170735603002065,10.373974732416567,8.329745768517498,-0.6718342542755651,6.6594399486465035,2.63428331569078,8.308373497401092,9.939874909315847,4.392090406240043,3.40168350973601,3.1513142127011706,0.22394854636254719,-0.4394311807663779,3.2900531405100226,2.8665708912158414,0.1757944385577762,-1.6838861036282784,-0.18289288947626312,3.176968185582251,0.35434185275158936,-0.2620292387311091,0.8107521050470562,-1.0085416293624507,0.44199916570401876,0.035695646469625635,0.05724932294308149,0.020640356984677154,0.04864686549460701,0.3195418430102729,-0.7248505607010963,0.5677390963283218,0.3147900551974473,-0.6566536046052568,-0.17684128400073135,-0.5261755853526083,0.3710737999188376,1.086064959631773,-0.07068696855933362,0.28527049273208027,0.6866196732350951,-0.27291497837865514,-0.10923642580875516,0.007919997033573462,0.5281757117878586,-0.8091940600644753,-0.8789016588757813,-0.6787195495153332,-0.762223800210889,0.45148491643277433,-0.24122663844210815,-0.4228333161695813,0.5924085853183779,0.4551570599724951,-0.14511112180681718,-0.37901716688508397,-0.3782013325062979
94,47.0,47.5,-26.052909121454658,172.92738504104062,6.0491681839210685,19.8063797761906,10.097598314011194,10.949186691680847,7.834385350339055,-4.250852608172852,2.6859757206351076,4.251224781283053,4.9675722959567885,2.8088408104965943,-1.5923067306336196,-0.09016626920654447,3.8368452397503963,-0.5668381087477834,-1.1755449554544275,2.684278362067047,1.2713831028969769,3.629224841498548,-2.4237740306885023,1.0103451575281228,3.0149451262392497,-0.7541527510288915,-0.1924917968385204,-0.8736831676555299,-0.8506650992967129,0.7298446513052709,-1.299292135685363,-0.8400950962670555,-1.7565771133453103,-1.482692586705099,0.9938866335527137,-0.4731020212775247,-0.27020853083554536,0.9950046050906901,0.4558756858089652,-0.0662743423454961,-0.34961654791784297,0.4393888251378314,2.290971537218255,-0.2557290210041146,-1.3582411882186987,0.24827821065526198,-0.5655398392590107,-0.17619838617580044,0.22708043040147355,0.40133571034815807,-0.30687578003236765,-0.7888053236091278,-0.27579502187248794,0.08597381875426263,0.3143573333302508,-0.06579028855084636,-0.40019327979910657,0.40370420488344777,0.662239633758215,-0.17185133326003638,-0.056106406203978144,-0.5100229126844877
95,47.5,48.0,-25.07251104216312,165.30066638421317,7.057694500916952,24.528209886772643,5.6524871654974636,9.418642109896364,6.711607453454944,0.5100439176358524,1.2028192684138224,-2.4858787394148565,4.195117239696813,6.2891913857065855,3.9975683305248033,2.713049367102882,5.067050974938419,3.104817226685623,3.1142507322318296,3.303057416945083,-2.8870351627450823,-1.0724193006708969,1.825436590729527,-0.66670644561841,0.5827468939745403,1.1440404688148818,-1.2454974657052067,-0.00927514358681418,-0.017526027526632404,0.31498023603449216,-1.0261704100284075,-1.3644249514010278,-1.7051903299380347,-1.3421264811933178,-0.6974171169952808,-1.0480893115768992,-0.3619189052398266,0.2692827416463729,1.0491473252847134,-0.831528496024462,-1.3844400174777982,-0.6094650749841994,1.6250182347977316,-0.40772861895883145,-1.2176862942354336,-0.04835489655279956,-0.6420603048867727,0.26626381741940086,0.30399133482261115,0.03950060283884514,0.5919380448265177,0.329718460542296,0.21995466711216058,0.20765246143878557,-0.156400783309012,0.16844561163031704,-0.08306952721141336,-0.27216587202163883,0.14382844121957114,-0.19196942474211276,0.19012281859690455,-0.1586694559376961
96,48.0,48.5,-24.505909605821113,172.1378757803857,4.032728334262099,19.015187252100738,7.088364358325427,7.7149753317209475,9.101837779960485,-1.6258368034550612,-0.8204128270901576,-3.521982847023855,-0.992773585977116,0.18091283080333548,-0.12252611692467796,1.481282172067133,2.528443707394608,2.290793288461711,2.6717840555468486,0.6938393539952057,-0.6027876957438937,1.561757908905658,4.301338841067663,-0.8318535432347653,-1.8713697852101492,-0.45017601135839214,-2.2367305827743724,0.3820751621633775,-0.18493165958467053,1.123080171403463,0.8300157706676188,-0.44550656398235045,-0.1341882659185482,0.42941848530477905,0.31812754495246637,-0.45623451355406763,-0.029695454032858625,0.5529537195752637,0.5642924226952285,-0.6498889338149392,0.04789907210880234,-0.7823723800254844,1.0570093717641953,-0.5705607491669621,-0.36482554887952046,0.24034994893110997,-0.4965256743149842,0.7899918689752388,0.33690387901167157,0.0852365997048201,0.6913108345411924,0.6356434492998805,0.5448970283402105,0.4741715863189568,0.04244235477487142,0.2699689758944309,0.044107745452501984,-0.6621197917879067,-0.3235795993358185,0.01266288329508902,0.3346325627714047,0.0005818098792653036
97,48.5,49.0,-10.493311923815318,166.3177044272815,0.26238325402036944,21.972701912406013,0.44786525231891783,11.944704694462446,7.608389416073621,-0.4094409764620004,3.2817821723671017,-0.30123762716090124,2.762594788677877,4.543206493195893,0.17011451440917155,-2.6244872687853213,1.9959204526799332,0.14154655598966376,2.882640940156548,0.12763016442363592,-3.1185437968527094,-1.837797470066774,3.078648634482292,-1.300436633888975,-0.46830582987021374,-0.039420999847657866,-2.4502113701970445,1.5141920272346059,0.17854832489458303,0.4428844198491483,1.9307319174257211,1.5085473595122079,0.3092192688320982,0.13085363668359506,-0.124582529234663,0.10894374358875983,0.03213492186991189,-0.825013862153033,0.008280233049466793,-0.844881111976573,0.22568069761859116,0.1886071228120154,-0.5299340945315675,0.08086031376892874,0.5428979420053838,0.0514610525681099,0.02747916353759212,0.31724382374707083,0.3531573757783823,0.013703071180585571,0.27328192262669176,0.31655298356176353,0.15852517456540277,0.38048715153353757,0.33304597506954264,0.5759154327166921,0.15566927227830216,-0.6793653191954662,-0.4582998537264644,0.18007396934730616,0.3933191907074738,0.3782867497769646
98,49.0,49.5,-11.835814475290258,168.25959830333264,0.08997488131861922,18.833253706581957,1.5162563567286123,11.596531210214692,6.4613360711063645,1.8242906958933855,5.796573121996559,0.9313714052443244,5.012892191873516,5.828925683275835,1.9120579021865272,0.29742948096722055,5.223933230715346,3.679565824476514,1.7617220540593541,1.0225473192530765,1.626632780494802,0.10005202606906652,2.234666806256089,-1.5255934941714029,1.7163437437640257,1.0393277279579274,-2.072763216167521,2.3145425918099516,0.7358171195510363,1.0920755579220431,0.6788108732935322,0.9016359947757274,-0.039296771029326216,0.15167528595122703,0.9196811135467617,0.29822633061179954,-0.24669671712790484,-1.7684460519491387,-0.6415887647525029,0.0037163821060044325,0.5184859083909846,0.043261775636050416,-0.8284922263596105,0.8738111421621088,0.7048316174722908,0.1703276690810593,0.8075996163818614,-0.019341736981870687,0.3710315262805226,-0.30937615677279395,-0.4156258283881373,-0.1458975853273576,-0.3118913258879404,-0.13358225253440179,0.052901676636211835,0.3455079412555837,-0.016718304506468138,-0.5801777964388088,-0.3781344086253887,0.13343831610729662,-0.06173603576597099,0.145153373838113
